-1.067550000000000027e-01,-7.423699999999999743e-02,-7.069599999999999496e-02,-6.618799999999999684e-02,2.911199999999999899e-02,-2.690899999999999889e-02,-4.687100000000000294e-02,-6.634900000000000519e-02,-6.345099999999999352e-02,-9.362000000000000530e-03,-5.459800000000000070e-02,-5.202199999999999880e-02,-3.109500000000000111e-02,-3.077299999999999827e-02,-1.531899999999999928e-02,-7.021299999999999764e-02,-5.266599999999999754e-02,-4.896299999999999958e-02,-8.003200000000000591e-02,-4.880199999999999816e-02,-5.459800000000000070e-02
-1.191500000000000059e-01,-7.391499999999999460e-02,-8.824200000000000099e-02,-6.280800000000000272e-02,1.020350000000000007e-01,-2.143600000000000019e-02,-4.171899999999999914e-02,-6.168099999999999972e-02,-6.345099999999999352e-02,1.494499999999999995e-02,-6.361200000000000188e-02,-5.105599999999999722e-02,-4.010899999999999882e-02,6.897000000000000353e-03,-2.690899999999999889e-02,-6.844200000000000284e-02,-4.944599999999999690e-02,-4.976799999999999974e-02,-9.339400000000000479e-02,-5.057299999999999990e-02,-5.491999999999999660e-02
-1.273600000000000010e-01,-7.278800000000000547e-02,-1.127110000000000056e-01,-6.345099999999999352e-02,1.718999999999999972e-01,-1.419199999999999975e-02,-4.735400000000000026e-02,-5.862200000000000050e-02,-6.554400000000000504e-02,5.229299999999999921e-02,-6.795900000000000551e-02,-4.976799999999999974e-02,-4.719299999999999884e-02,3.394099999999999895e-02,-4.268500000000000072e-02,-7.166100000000000247e-02,-5.073400000000000132e-02,-4.815799999999999942e-02,-1.025689999999999935e-01,-4.928500000000000242e-02,-5.363199999999999912e-02
-1.337990000000000013e-01,-7.359300000000000563e-02,-1.426530000000000020e-01,-6.731499999999999984e-02,2.393510000000000082e-01,-4.211000000000000333e-03,-4.815799999999999942e-02,-5.009000000000000258e-02,-6.602700000000000236e-02,9.044499999999999762e-02,-7.262699999999999712e-02,-5.009000000000000258e-02,-5.153900000000000148e-02,5.036100000000000299e-02,-6.103700000000000098e-02,-7.294899999999999995e-02,-4.831900000000000084e-02,-5.009000000000000258e-02,-1.088480000000000003e-01,-4.960699999999999832e-02,-5.298800000000000038e-02
-1.394340000000000024e-01,-7.375400000000000011e-02,-1.759759999999999935e-01,-6.377299999999999636e-02,2.858740000000000170e-01,-1.796000000000000070e-03,-4.542199999999999710e-02,-4.365100000000000230e-02,-6.216399999999999704e-02,1.194209999999999994e-01,-7.471999999999999476e-02,-4.912400000000000100e-02,-5.556300000000000128e-02,6.130800000000000138e-02,-9.097900000000000431e-02,-7.488100000000000311e-02,-4.606600000000000278e-02,-4.590500000000000136e-02,-1.111010000000000053e-01,-4.671000000000000152e-02,-5.105599999999999722e-02
-1.423310000000000131e-01,-6.908599999999999464e-02,-2.036650000000000127e-01,-6.554400000000000504e-02,3.071229999999999793e-01,3.033000000000000106e-03,-4.928500000000000242e-02,-3.366999999999999854e-02,-6.119800000000000240e-02,1.368070000000000119e-01,-7.536400000000000043e-02,-4.638799999999999868e-02,-5.459800000000000070e-02,6.001999999999999696e-02,-1.305800000000000016e-01,-7.729600000000000359e-02,-4.558299999999999852e-02,-4.767500000000000210e-02,-1.094920000000000060e-01,-4.767500000000000210e-02,-5.298800000000000038e-02
-1.449070000000000080e-01,-6.989099999999999480e-02,-2.220159999999999911e-01,-6.554400000000000504e-02,3.039040000000000075e-01,1.745000000000000023e-03,-5.186099999999999738e-02,-2.240199999999999830e-02,-5.894400000000000334e-02,1.376120000000000121e-01,-7.294899999999999995e-02,-4.751500000000000168e-02,-5.540300000000000086e-02,5.342000000000000220e-02,-1.825759999999999883e-01,-8.099800000000000055e-02,-4.590500000000000136e-02,-4.735400000000000026e-02,-1.032129999999999992e-01,-4.848000000000000226e-02,-5.250500000000000306e-02
-1.400780000000000081e-01,-7.133899999999999963e-02,-2.300649999999999917e-01,-6.731499999999999984e-02,2.797569999999999779e-01,-4.694000000000000256e-03,-5.395400000000000196e-02,-1.258199999999999943e-02,-5.797800000000000176e-02,1.223189999999999972e-01,-6.989099999999999480e-02,-4.671000000000000152e-02,-5.797800000000000176e-02,4.601500000000000035e-02,-2.381139999999999923e-01,-7.729600000000000359e-02,-4.638799999999999868e-02,-4.960699999999999832e-02,-9.983300000000000507e-02,-4.928500000000000242e-02,-5.234400000000000164e-02
-1.342820000000000125e-01,-6.554400000000000504e-02,-2.223380000000000078e-01,-6.779799999999999716e-02,2.393510000000000082e-01,-1.290400000000000054e-02,-5.395400000000000196e-02,-8.718000000000000055e-03,-5.636800000000000144e-02,9.414699999999999458e-02,-6.184200000000000114e-02,-4.638799999999999868e-02,-5.588499999999999718e-02,3.796599999999999975e-02,-2.926860000000000017e-01,-8.148099999999999787e-02,-4.767500000000000210e-02,-4.880199999999999816e-02,-9.371599999999999375e-02,-4.912400000000000100e-02,-5.089500000000000274e-02
-1.267159999999999953e-01,-6.602700000000000236e-02,-2.078500000000000070e-01,-7.005200000000000315e-02,2.050619999999999943e-01,-2.626500000000000015e-02,-5.604599999999999860e-02,-1.387000000000000038e-02,-5.186099999999999738e-02,7.177100000000000146e-02,-5.878300000000000192e-02,-4.848000000000000226e-02,-5.733400000000000302e-02,3.233099999999999863e-02,-3.408189999999999831e-01,-8.067599999999999771e-02,-5.025099999999999706e-02,-4.751500000000000168e-02,-8.534500000000000419e-02,-4.992900000000000116e-02,-5.105599999999999722e-02
-1.114229999999999943e-01,-6.634900000000000519e-02,-1.790349999999999997e-01,-7.198300000000000531e-02,1.698079999999999867e-01,-3.785600000000000076e-02,-5.685099999999999876e-02,-1.708900000000000002e-02,-5.701200000000000018e-02,5.309799999999999937e-02,-5.186099999999999738e-02,-4.944599999999999690e-02,-5.846099999999999908e-02,2.766300000000000009e-02,-3.725319999999999743e-01,-8.631099999999999883e-02,-5.443699999999999928e-02,-4.896299999999999958e-02,-7.198300000000000531e-02,-5.170000000000000290e-02,-5.153900000000000148e-02
-9.773999999999999355e-02,-6.280800000000000272e-02,-1.370190000000000019e-01,-7.423699999999999743e-02,1.461439999999999961e-01,-4.493899999999999978e-02,-5.717300000000000160e-02,-3.173900000000000332e-02,-5.846099999999999908e-02,3.265300000000000147e-02,-4.638799999999999868e-02,-4.815799999999999942e-02,-5.813900000000000318e-02,2.589199999999999835e-02,-3.868590000000000084e-01,-8.615000000000000435e-02,-5.733400000000000302e-02,-4.928500000000000242e-02,-5.781700000000000034e-02,-5.282699999999999896e-02,-4.912400000000000100e-02
-8.180300000000000071e-02,-6.103700000000000098e-02,-8.775900000000000367e-02,-7.938800000000000023e-02,1.308509999999999951e-01,-5.218300000000000022e-02,-5.717300000000000160e-02,-4.155799999999999772e-02,-5.958800000000000208e-02,1.655500000000000027e-02,-4.107500000000000040e-02,-4.831900000000000084e-02,-5.878300000000000192e-02,2.025800000000000170e-02,-3.718879999999999963e-01,-8.389599999999999835e-02,-5.926599999999999924e-02,-5.234400000000000164e-02,-3.705100000000000060e-02,-5.604599999999999860e-02,-5.282699999999999896e-02
-6.731499999999999984e-02,-6.168099999999999972e-02,-3.833899999999999808e-02,-8.196399999999999519e-02,1.178109999999999991e-01,-6.023200000000000082e-02,-5.829999999999999766e-02,-5.153900000000000148e-02,-6.747599999999999432e-02,2.389000000000000064e-03,-3.721200000000000202e-02,-4.896299999999999958e-02,-5.540300000000000086e-02,1.526699999999999932e-02,-3.295500000000000096e-01,-7.890600000000000391e-02,-5.765599999999999892e-02,-5.089500000000000274e-02,-1.789400000000000018e-02,-5.524199999999999944e-02,-5.266599999999999754e-02
-6.039300000000000224e-02,-6.023200000000000082e-02,1.220899999999999937e-02,-8.325200000000000655e-02,1.018740000000000062e-01,-6.232499999999999846e-02,-5.668999999999999734e-02,-5.717300000000000160e-02,-7.343199999999999728e-02,-9.844999999999999585e-03,-3.173900000000000332e-02,-4.992900000000000116e-02,-5.668999999999999734e-02,4.569999999999999952e-04,-2.622610000000000219e-01,-7.552499999999999492e-02,-5.878300000000000192e-02,-5.331000000000000322e-02,3.998999999999999951e-03,-5.443699999999999928e-02,-5.121699999999999864e-02
-5.314900000000000180e-02,-5.846099999999999908e-02,4.859000000000000125e-02,-8.341300000000000103e-02,8.658100000000000518e-02,-6.667099999999999416e-02,-5.668999999999999734e-02,-5.733400000000000302e-02,-8.260800000000000087e-02,-2.336799999999999988e-02,-2.481600000000000125e-02,-5.073400000000000132e-02,-5.459800000000000070e-02,-1.274300000000000085e-02,-1.664779999999999871e-01,-6.812000000000000000e-02,-5.942700000000000066e-02,-5.443699999999999928e-02,1.607199999999999948e-02,-5.250500000000000306e-02,-5.153900000000000148e-02
-4.429500000000000104e-02,-5.556300000000000128e-02,6.484900000000000386e-02,-8.405700000000000671e-02,6.162999999999999728e-02,-7.037400000000000599e-02,-5.298800000000000038e-02,-5.250500000000000306e-02,-8.727600000000000635e-02,-3.946600000000000108e-02,-1.853799999999999892e-02,-4.976799999999999974e-02,-5.089500000000000274e-02,-3.495800000000000296e-02,-6.200300000000000256e-02,-5.652900000000000286e-02,-6.039300000000000224e-02,-5.459800000000000070e-02,2.573100000000000040e-02,-5.556300000000000128e-02,-5.266599999999999754e-02
-4.107500000000000040e-02,-5.894400000000000334e-02,7.096600000000000130e-02,-8.196399999999999519e-02,3.957499999999999907e-02,-7.439800000000000579e-02,-5.250500000000000306e-02,-4.703199999999999742e-02,-9.097900000000000431e-02,-5.347099999999999770e-02,-9.039999999999999425e-03,-4.944599999999999690e-02,-5.266599999999999754e-02,-5.749499999999999750e-02,3.796599999999999975e-02,-4.204100000000000198e-02,-5.829999999999999766e-02,-5.540300000000000086e-02,2.605299999999999977e-02,-5.572400000000000270e-02,-5.170000000000000290e-02
-3.737300000000000344e-02,-6.200300000000000256e-02,5.615599999999999759e-02,-8.212500000000000355e-02,1.156500000000000063e-02,-8.148099999999999787e-02,-5.379300000000000054e-02,-4.461699999999999694e-02,-9.355499999999999927e-02,-6.409499999999999920e-02,-2.762000000000000132e-03,-5.202199999999999880e-02,-5.459800000000000070e-02,-7.649100000000000343e-02,1.266649999999999998e-01,-2.835800000000000126e-02,-5.894400000000000334e-02,-5.395400000000000196e-02,1.430200000000000048e-02,-5.491999999999999660e-02,-5.073400000000000132e-02
-3.399200000000000138e-02,-6.055399999999999672e-02,3.474599999999999911e-02,-7.681300000000000627e-02,-1.419199999999999975e-02,-8.405700000000000671e-02,-5.202199999999999880e-02,-4.831900000000000084e-02,-9.113999999999999879e-02,-7.455900000000000027e-02,-1.634999999999999952e-03,-5.395400000000000196e-02,-5.347099999999999770e-02,-9.435999999999999943e-02,1.815589999999999982e-01,-1.193800000000000069e-02,-5.910499999999999782e-02,-5.266599999999999754e-02,5.126000000000000348e-03,-5.475900000000000212e-02,-5.282699999999999896e-02
-3.270399999999999696e-02,-5.958800000000000208e-02,6.414000000000000430e-03,-7.842300000000000659e-02,-3.592399999999999760e-02,-8.743700000000000083e-02,-5.443699999999999928e-02,-4.944599999999999690e-02,-8.711499999999999799e-02,-8.051500000000000323e-02,-2.922999999999999817e-03,-5.491999999999999660e-02,-5.459800000000000070e-02,-1.045009999999999967e-01,2.143990000000000062e-01,-1.312999999999999931e-03,-6.055399999999999672e-02,-5.331000000000000322e-02,-5.337999999999999863e-03,-5.347099999999999770e-02,-5.121699999999999864e-02
-3.045099999999999890e-02,-6.184200000000000114e-02,-2.030900000000000066e-02,-7.391499999999999460e-02,-5.717300000000000160e-02,-8.872499999999999831e-02,-5.459800000000000070e-02,-5.508099999999999802e-02,-8.357399999999999551e-02,-8.357399999999999551e-02,-6.786999999999999630e-03,-5.475900000000000212e-02,-5.331000000000000322e-02,-1.114229999999999943e-01,2.205159999999999898e-01,6.735999999999999800e-03,-5.846099999999999908e-02,-5.105599999999999722e-02,-1.451400000000000086e-02,-5.234400000000000164e-02,-4.815799999999999942e-02
-3.270399999999999696e-02,-6.345099999999999352e-02,-3.801700000000000218e-02,-7.053500000000000048e-02,-6.973000000000000032e-02,-8.872499999999999831e-02,-5.459800000000000070e-02,-6.023200000000000082e-02,-7.842300000000000659e-02,-8.534500000000000419e-02,-1.129400000000000022e-02,-5.298800000000000038e-02,-5.459800000000000070e-02,-1.054670000000000052e-01,2.152040000000000064e-01,1.269200000000000016e-02,-5.862200000000000050e-02,-5.009000000000000258e-02,-2.449399999999999841e-02,-5.025099999999999706e-02,-4.976799999999999974e-02
-3.898299999999999682e-02,-6.313000000000000556e-02,-5.105599999999999722e-02,-6.876400000000000567e-02,-8.099800000000000055e-02,-8.293000000000000371e-02,-5.588499999999999718e-02,-6.393400000000000472e-02,-7.552499999999999492e-02,-8.727600000000000635e-02,-1.338699999999999959e-02,-5.186099999999999738e-02,-5.797800000000000176e-02,-1.049839999999999940e-01,1.892860000000000098e-01,1.478499999999999953e-02,-5.910499999999999782e-02,-5.363199999999999912e-02,-3.093399999999999969e-02,-5.202199999999999880e-02,-5.282699999999999896e-02
-4.445600000000000246e-02,-6.071499999999999814e-02,-5.508099999999999802e-02,-6.296899999999999720e-02,-9.017400000000000415e-02,-8.196399999999999519e-02,-5.540300000000000086e-02,-6.860299999999999732e-02,-6.844200000000000284e-02,-8.904700000000000115e-02,-1.628500000000000086e-02,-5.250500000000000306e-02,-6.055399999999999672e-02,-1.033739999999999937e-01,1.680369999999999919e-01,1.333600000000000063e-02,-6.168099999999999972e-02,-5.298800000000000038e-02,-3.366999999999999854e-02,-4.735400000000000026e-02,-5.105599999999999722e-02
-5.379300000000000054e-02,-6.377299999999999636e-02,-4.896299999999999958e-02,-5.524199999999999944e-02,-9.612999999999999323e-02,-7.987099999999999755e-02,-5.379300000000000054e-02,-7.375400000000000011e-02,-5.990999999999999798e-02,-8.888600000000000667e-02,-1.757200000000000081e-02,-5.266599999999999754e-02,-6.232499999999999846e-02,-1.040179999999999993e-01,1.519389999999999907e-01,5.287000000000000033e-03,-6.135899999999999688e-02,-5.234400000000000164e-02,-3.415300000000000280e-02,-4.606600000000000278e-02,-5.347099999999999770e-02
-6.280800000000000272e-02,-6.570499999999999952e-02,-4.671000000000000152e-02,-4.622699999999999726e-02,-9.741800000000000459e-02,-7.632999999999999508e-02,-5.427599999999999786e-02,-7.133899999999999963e-02,-4.735400000000000026e-02,-8.808100000000000651e-02,-1.902099999999999971e-02,-5.105599999999999722e-02,-6.361200000000000188e-02,-1.020869999999999972e-01,1.390609999999999902e-01,-2.439999999999999895e-03,-6.023200000000000082e-02,-5.073400000000000132e-02,-3.785600000000000076e-02,-4.622699999999999726e-02,-5.379300000000000054e-02
-6.908599999999999464e-02,-6.908599999999999464e-02,-4.139700000000000324e-02,-3.882200000000000234e-02,-9.452099999999999391e-02,-7.246600000000000263e-02,-5.636800000000000144e-02,-7.584699999999999775e-02,-3.125599999999999906e-02,-8.952999999999999847e-02,-2.465499999999999983e-02,-5.009000000000000258e-02,-6.296899999999999720e-02,-1.041789999999999938e-01,1.326209999999999889e-01,-1.322599999999999991e-02,-6.184200000000000114e-02,-5.186099999999999738e-02,-4.139700000000000324e-02,-4.735400000000000026e-02,-5.717300000000000160e-02
-7.375400000000000011e-02,-6.924700000000000299e-02,-4.139700000000000324e-02,-3.318700000000000122e-02,-9.773999999999999355e-02,-7.069599999999999496e-02,-5.572400000000000270e-02,-7.777900000000000091e-02,-2.030900000000000066e-02,-9.001299999999999579e-02,-2.690899999999999889e-02,-5.009000000000000258e-02,-6.554400000000000504e-02,-1.064329999999999998e-01,1.279530000000000112e-01,-2.707000000000000031e-02,-6.329100000000000004e-02,-5.041199999999999848e-02,-4.960699999999999832e-02,-4.976799999999999974e-02,-5.797800000000000176e-02
-7.584699999999999775e-02,-7.101799999999999780e-02,-4.751500000000000168e-02,-3.093399999999999969e-02,-9.596899999999999875e-02,-7.294899999999999995e-02,-5.733400000000000302e-02,-7.777900000000000091e-02,-7.108999999999999868e-03,-9.258900000000000463e-02,-3.270399999999999696e-02,-4.574399999999999994e-02,-6.956900000000000583e-02,-9.822300000000000475e-02,1.237680000000000030e-01,-3.624600000000000044e-02,-6.264699999999999436e-02,-4.783599999999999658e-02,-5.958800000000000208e-02,-4.526100000000000262e-02,-5.347099999999999770e-02
-7.471999999999999476e-02,-7.166100000000000247e-02,-5.347099999999999770e-02,-2.916300000000000142e-02,-9.564699999999999591e-02,-7.874499999999999555e-02,-5.846099999999999908e-02,-7.826199999999999823e-02,-3.406000000000000173e-03,-9.081799999999999595e-02,-3.946600000000000108e-02,-4.815799999999999942e-02,-7.294899999999999995e-02,-9.532499999999999307e-02,1.200650000000000051e-01,-4.928500000000000242e-02,-6.216399999999999704e-02,-4.815799999999999942e-02,-6.071499999999999814e-02,-4.703199999999999742e-02,-5.266599999999999754e-02
-7.214399999999999979e-02,-7.471999999999999476e-02,-6.441700000000000204e-02,-2.980700000000000016e-02,-9.822300000000000475e-02,-8.615000000000000435e-02,-5.749499999999999750e-02,-7.858400000000000107e-02,-4.532999999999999703e-03,-9.081799999999999595e-02,-4.638799999999999868e-02,-4.461699999999999694e-02,-7.407600000000000295e-02,-8.679299999999999515e-02,1.092790000000000011e-01,-5.990999999999999798e-02,-6.023200000000000082e-02,-4.703199999999999742e-02,-6.731499999999999984e-02,-4.397299999999999820e-02,-5.459800000000000070e-02
-6.989099999999999480e-02,-7.439800000000000579e-02,-6.280800000000000272e-02,-2.819699999999999984e-02,-1.016039999999999999e-01,-8.936900000000000399e-02,-5.556300000000000128e-02,-7.922700000000000575e-02,-1.564099999999999865e-02,-9.049599999999999311e-02,-4.976799999999999974e-02,-4.413399999999999962e-02,-7.407600000000000295e-02,-8.051500000000000323e-02,9.092799999999999494e-02,-6.715400000000000535e-02,-5.862200000000000050e-02,-4.960699999999999832e-02,-7.005200000000000315e-02,-5.025099999999999706e-02,-4.896299999999999958e-02
-6.779799999999999716e-02,-6.844200000000000284e-02,-4.831900000000000084e-02,-3.222099999999999964e-02,-1.061109999999999970e-01,-9.452099999999999391e-02,-4.992900000000000116e-02,-7.971000000000000307e-02,-3.222099999999999964e-02,-8.824200000000000099e-02,-5.137800000000000006e-02,-4.558299999999999852e-02,-7.101799999999999780e-02,-6.280800000000000272e-02,7.032199999999999562e-02,-7.214399999999999979e-02,-5.572400000000000270e-02,-4.896299999999999958e-02,-7.697400000000000075e-02,-5.202199999999999880e-02,-4.284600000000000214e-02
-6.683200000000000252e-02,-6.876400000000000567e-02,-1.660599999999999923e-02,-3.592399999999999760e-02,-1.125499999999999973e-01,-9.596899999999999875e-02,-4.445600000000000246e-02,-7.810100000000000375e-02,-4.687100000000000294e-02,-8.824200000000000099e-02,-5.218300000000000022e-02,-4.719299999999999884e-02,-7.568600000000000327e-02,-5.186099999999999738e-02,3.989700000000000191e-02,-7.584699999999999775e-02,-5.508099999999999802e-02,-5.379300000000000054e-02,-7.471999999999999476e-02,-5.636800000000000144e-02,-4.493899999999999978e-02
-6.779799999999999716e-02,-6.779799999999999716e-02,2.299400000000000055e-02,-3.495800000000000296e-02,-1.141599999999999976e-01,-9.773999999999999355e-02,-3.833899999999999808e-02,-7.649100000000000343e-02,-6.634900000000000519e-02,-9.097900000000000431e-02,-5.363199999999999912e-02,-4.928500000000000242e-02,-7.536400000000000043e-02,-3.817799999999999666e-02,9.632999999999999202e-03,-7.745699999999999807e-02,-5.282699999999999896e-02,-5.025099999999999706e-02,-7.745699999999999807e-02,-5.829999999999999766e-02,-4.735400000000000026e-02
-7.117800000000000515e-02,-6.345099999999999352e-02,6.983899999999999830e-02,-3.592399999999999760e-02,-1.238189999999999985e-01,-9.693499999999999339e-02,-2.884099999999999858e-02,-7.713499999999999523e-02,-7.536400000000000043e-02,-8.969100000000000683e-02,-5.218300000000000022e-02,-4.831900000000000084e-02,-7.375400000000000011e-02,-2.723100000000000173e-02,-2.594300000000000078e-02,-7.681300000000000627e-02,-5.395400000000000196e-02,-4.976799999999999974e-02,-7.391499999999999460e-02,-5.862200000000000050e-02,-4.848000000000000226e-02
-7.198300000000000531e-02,-6.119800000000000240e-02,1.113719999999999988e-01,-3.640700000000000186e-02,-1.302580000000000127e-01,-9.017400000000000415e-02,-2.224100000000000035e-02,-7.713499999999999523e-02,-8.421800000000000119e-02,-8.985200000000000131e-02,-5.475900000000000212e-02,-5.170000000000000290e-02,-7.117800000000000515e-02,-1.258199999999999943e-02,-5.797800000000000176e-02,-7.407600000000000295e-02,-5.459800000000000070e-02,-4.864099999999999674e-02,-7.085700000000000331e-02,-6.168099999999999972e-02,-4.654900000000000010e-02
-7.922700000000000575e-02,-5.958800000000000208e-02,1.443730000000000013e-01,-4.059200000000000308e-02,-1.439410000000000134e-01,-8.888600000000000667e-02,-2.224100000000000035e-02,-8.341300000000000103e-02,-8.615000000000000435e-02,-9.113999999999999879e-02,-5.524199999999999944e-02,-5.266599999999999754e-02,-7.166100000000000247e-02,-2.439999999999999895e-03,-8.502300000000000135e-02,-7.391499999999999460e-02,-5.733400000000000302e-02,-4.944599999999999690e-02,-7.085700000000000331e-02,-5.974899999999999656e-02,-4.880199999999999816e-02
-7.874499999999999555e-02,-5.846099999999999908e-02,1.595050000000000079e-01,-4.123600000000000182e-02,-1.584289999999999865e-01,-8.196399999999999519e-02,-2.175799999999999956e-02,-9.564699999999999591e-02,-7.713499999999999523e-02,-9.838399999999999923e-02,-5.604599999999999860e-02,-5.363199999999999912e-02,-6.699299999999999700e-02,6.414000000000000430e-03,-1.041789999999999938e-01,-7.005200000000000315e-02,-5.427599999999999786e-02,-4.912400000000000100e-02,-6.618799999999999684e-02,-6.151999999999999830e-02,-5.749499999999999750e-02
-8.534500000000000419e-02,-5.717300000000000160e-02,1.619200000000000084e-01,-4.252399999999999930e-02,-1.827370000000000105e-01,-7.793999999999999539e-02,-2.368999999999999925e-02,-1.159310000000000063e-01,-6.280800000000000272e-02,-1.017649999999999944e-01,-5.701200000000000018e-02,-5.475900000000000212e-02,-6.393400000000000472e-02,4.964999999999999795e-03,-1.225310000000000010e-01,-7.021299999999999764e-02,-5.846099999999999908e-02,-5.331000000000000322e-02,-5.846099999999999908e-02,-5.701200000000000018e-02,-5.202199999999999880e-02
-8.454000000000000403e-02,-5.765599999999999892e-02,1.483970000000000011e-01,-4.477799999999999836e-02,-2.120350000000000013e-01,-6.119800000000000240e-02,-2.545999999999999999e-02,-1.478049999999999919e-01,-5.314900000000000180e-02,-1.045009999999999967e-01,-5.733400000000000302e-02,-5.234400000000000164e-02,-6.554400000000000504e-02,2.550000000000000183e-03,-1.317069999999999907e-01,-6.634900000000000519e-02,-5.636800000000000144e-02,-5.636800000000000144e-02,-5.652900000000000286e-02,-5.797800000000000176e-02,-5.347099999999999770e-02
-8.631099999999999883e-02,-5.652900000000000286e-02,1.247329999999999967e-01,-4.461699999999999694e-02,-2.350559999999999872e-01,-4.461699999999999694e-02,-2.964599999999999874e-02,-1.864399999999999946e-01,-3.624600000000000044e-02,-1.080430000000000001e-01,-5.459800000000000070e-02,-5.701200000000000018e-02,-6.409499999999999920e-02,-3.406000000000000173e-03,-1.342820000000000125e-01,-5.701200000000000018e-02,-5.636800000000000144e-02,-6.087599999999999956e-02,-5.089500000000000274e-02,-6.071499999999999814e-02,-5.813900000000000318e-02
-8.454000000000000403e-02,-5.878300000000000192e-02,1.005869999999999959e-01,-4.992900000000000116e-02,-2.527630000000000154e-01,-2.803599999999999842e-02,-2.787500000000000047e-02,-2.191190000000000082e-01,-2.707000000000000031e-02,-1.085259999999999975e-01,-5.282699999999999896e-02,-6.039300000000000224e-02,-6.264699999999999436e-02,-1.435299999999999944e-02,-1.309019999999999906e-01,-4.622699999999999726e-02,-5.556300000000000128e-02,-7.262699999999999712e-02,-5.314900000000000180e-02,-5.540300000000000086e-02,-5.347099999999999770e-02
-8.534500000000000419e-02,-5.749499999999999750e-02,7.772700000000000442e-02,-5.250500000000000306e-02,-2.630660000000000220e-01,-8.878999999999999740e-03,-3.173900000000000332e-02,-2.460019999999999984e-01,-1.483600000000000023e-02,-1.057889999999999942e-01,-5.572400000000000270e-02,-5.910499999999999782e-02,-6.313000000000000556e-02,-2.545999999999999999e-02,-1.183450000000000057e-01,-3.785600000000000076e-02,-5.620700000000000002e-02,-7.810100000000000375e-02,-5.041199999999999848e-02,-5.314900000000000180e-02,-5.411500000000000338e-02
-8.164200000000000623e-02,-5.604599999999999860e-02,5.969800000000000106e-02,-5.459800000000000070e-02,-2.619389999999999774e-01,5.126000000000000348e-03,-3.560200000000000170e-02,-2.640319999999999889e-01,-7.913999999999999160e-03,-9.854499999999999371e-02,-5.572400000000000270e-02,-5.926599999999999924e-02,-6.441700000000000204e-02,-3.334800000000000264e-02,-9.757899999999999907e-02,-3.061200000000000032e-02,-5.942700000000000066e-02,-8.132000000000000339e-02,-5.137800000000000006e-02,-5.540300000000000086e-02,-5.379300000000000054e-02
-7.327100000000000279e-02,-5.588499999999999718e-02,4.537100000000000161e-02,-5.910499999999999782e-02,-2.495439999999999880e-01,1.124299999999999952e-02,-3.383099999999999996e-02,-2.649980000000000113e-01,7.789999999999999616e-04,-9.097900000000000431e-02,-5.572400000000000270e-02,-6.168099999999999972e-02,-6.570499999999999952e-02,-4.043100000000000166e-02,-7.407600000000000295e-02,-2.207999999999999893e-02,-5.926599999999999924e-02,-8.550599999999999867e-02,-5.363199999999999912e-02,-5.475900000000000212e-02,-5.186099999999999738e-02
-6.779799999999999716e-02,-5.282699999999999896e-02,3.699999999999999817e-02,-6.023200000000000082e-02,-2.286160000000000136e-01,1.140399999999999921e-02,-3.399200000000000138e-02,-2.555000000000000049e-01,9.150000000000000147e-03,-8.003200000000000591e-02,-5.508099999999999802e-02,-5.974899999999999656e-02,-6.280800000000000272e-02,-4.316799999999999804e-02,-4.831900000000000084e-02,-1.596300000000000149e-02,-6.071499999999999814e-02,-8.647199999999999331e-02,-6.103700000000000098e-02,-5.572400000000000270e-02,-5.298800000000000038e-02
-6.023200000000000082e-02,-5.572400000000000270e-02,3.168699999999999989e-02,-6.071499999999999814e-02,-1.962589999999999890e-01,8.505999999999999672e-03,-3.173900000000000332e-02,-2.305480000000000029e-01,7.058000000000000038e-03,-7.085700000000000331e-02,-5.652900000000000286e-02,-5.894400000000000334e-02,-6.570499999999999952e-02,-4.606600000000000278e-02,-2.191900000000000098e-02,-1.483600000000000023e-02,-5.990999999999999798e-02,-8.566699999999999315e-02,-6.844200000000000284e-02,-5.443699999999999928e-02,-5.443699999999999928e-02
-5.218300000000000022e-02,-5.475900000000000212e-02,2.750199999999999867e-02,-5.813900000000000318e-02,-1.552099999999999869e-01,1.350000000000000017e-04,-3.737300000000000344e-02,-1.970639999999999892e-01,5.609000000000000270e-03,-6.618799999999999684e-02,-5.604599999999999860e-02,-5.926599999999999924e-02,-6.554400000000000504e-02,-5.105599999999999722e-02,-3.245000000000000055e-03,-1.676700000000000065e-02,-6.087599999999999956e-02,-7.938800000000000023e-02,-6.779799999999999716e-02,-5.572400000000000270e-02,-5.250500000000000306e-02
-4.574399999999999994e-02,-5.202199999999999880e-02,2.106299999999999839e-02,-5.829999999999999766e-02,-1.067550000000000027e-01,-5.015999999999999626e-03,-3.801700000000000218e-02,-1.476439999999999975e-01,3.998999999999999951e-03,-6.425599999999999368e-02,-5.620700000000000002e-02,-5.427599999999999786e-02,-6.586599999999999400e-02,-5.250500000000000306e-02,7.789999999999999616e-04,-2.175799999999999956e-02,-6.039300000000000224e-02,-7.745699999999999807e-02,-6.908599999999999464e-02,-5.668999999999999734e-02,-5.025099999999999706e-02
