-5.958800000000000208e-02,-6.618799999999999684e-02,9.624000000000000610e-02,-5.820999999999999786e-03,-9.693499999999999339e-02,4.311700000000000255e-02,-9.844999999999999585e-03,-7.471999999999999476e-02,-4.880199999999999816e-02,4.521000000000000019e-02,-6.538299999999999668e-02,-5.862200000000000050e-02,2.959999999999999849e-04,-1.606829999999999925e-01,-5.749499999999999750e-02,-8.373500000000000387e-02,-1.489320000000000088e-01,9.471999999999999517e-03,-5.636800000000000144e-02,-7.665199999999999791e-02
-6.425599999999999368e-02,-6.650999999999999968e-02,8.030299999999999938e-02,8.989000000000000462e-03,-9.757899999999999907e-02,3.281400000000000289e-02,-2.922999999999999817e-03,-7.359300000000000563e-02,-4.526100000000000262e-02,2.283299999999999913e-02,-6.860299999999999732e-02,-5.797800000000000176e-02,1.671600000000000169e-02,-1.223700000000000065e-01,-5.524199999999999944e-02,-7.922700000000000575e-02,-1.671219999999999928e-01,3.635599999999999943e-02,-5.781700000000000034e-02,-7.632999999999999508e-02
-6.908599999999999464e-02,-7.037400000000000599e-02,5.680000000000000326e-02,1.752099999999999838e-02,-1.045009999999999967e-01,2.331599999999999992e-02,-4.049999999999999781e-03,-7.391499999999999460e-02,-4.767500000000000210e-02,7.539999999999999827e-03,-6.956900000000000583e-02,-5.685099999999999876e-02,2.927300000000000041e-02,-8.373500000000000387e-02,-5.508099999999999802e-02,-7.697400000000000075e-02,-1.743659999999999932e-01,5.213199999999999779e-02,-5.411500000000000338e-02,-7.455900000000000027e-02
-7.117800000000000515e-02,-6.634900000000000519e-02,3.474599999999999911e-02,1.816500000000000059e-02,-1.059500000000000025e-01,7.539999999999999827e-03,-7.270000000000000420e-03,-7.777900000000000091e-02,-4.928500000000000242e-02,3.998999999999999951e-03,-7.455900000000000027e-02,-5.701200000000000018e-02,3.699999999999999817e-02,-5.057299999999999990e-02,-5.958800000000000208e-02,-7.343199999999999728e-02,-1.687319999999999931e-01,5.840999999999999664e-02,-5.202199999999999880e-02,-6.747599999999999432e-02
-6.779799999999999716e-02,-6.586599999999999400e-02,1.462399999999999985e-02,9.310999999999999832e-03,-1.099750000000000033e-01,-3.727999999999999977e-03,-1.290400000000000054e-02,-7.874499999999999555e-02,-5.057299999999999990e-02,9.399999999999999719e-04,-6.812000000000000000e-02,-5.524199999999999944e-02,3.860899999999999749e-02,-1.869900000000000034e-02,-5.862200000000000050e-02,-6.586599999999999400e-02,-1.519899999999999862e-01,5.374199999999999811e-02,-5.105599999999999722e-02,-5.894400000000000334e-02
-6.522200000000000220e-02,-6.522200000000000220e-02,-5.337999999999999863e-03,-1.016700000000000069e-02,-1.136770000000000003e-01,-2.095299999999999940e-02,-1.837700000000000097e-02,-7.826199999999999823e-02,-4.783599999999999658e-02,-2.762000000000000132e-03,-6.828099999999999448e-02,-5.942700000000000066e-02,3.474599999999999911e-02,8.344999999999999987e-03,-5.797800000000000176e-02,-6.232499999999999846e-02,-1.197939999999999977e-01,3.619499999999999801e-02,-5.170000000000000290e-02,-4.960699999999999832e-02
-6.844200000000000284e-02,-6.393400000000000472e-02,-1.757200000000000081e-02,-3.447499999999999870e-02,-1.172190000000000037e-01,-3.946600000000000108e-02,-2.739199999999999968e-02,-7.858400000000000107e-02,-5.137800000000000006e-02,-1.129400000000000022e-02,-6.602700000000000236e-02,-5.604599999999999860e-02,2.653600000000000056e-02,3.120399999999999910e-02,-5.540300000000000086e-02,-5.974899999999999656e-02,-8.244700000000000639e-02,8.666999999999999357e-03,-4.831900000000000084e-02,-3.962700000000000250e-02
-6.522200000000000220e-02,-6.296899999999999720e-02,-3.254300000000000248e-02,-6.570499999999999952e-02,-1.214039999999999980e-01,-6.087599999999999956e-02,-3.527999999999999886e-02,-7.632999999999999508e-02,-5.250500000000000306e-02,-2.127499999999999877e-02,-6.667099999999999416e-02,-5.878300000000000192e-02,1.317499999999999921e-02,4.537100000000000161e-02,-5.910499999999999782e-02,-5.749499999999999750e-02,-4.461699999999999694e-02,-2.449399999999999841e-02,-5.009000000000000258e-02,-2.771399999999999905e-02
-6.473900000000000488e-02,-5.990999999999999798e-02,-5.668999999999999734e-02,-9.741800000000000459e-02,-1.223700000000000065e-01,-7.327100000000000279e-02,-3.672899999999999776e-02,-7.649100000000000343e-02,-4.719299999999999884e-02,-3.479700000000000154e-02,-6.683200000000000252e-02,-6.216399999999999704e-02,1.583999999999999905e-03,5.599500000000000310e-02,-5.620700000000000002e-02,-5.797800000000000176e-02,-2.336799999999999988e-02,-5.540300000000000086e-02,-4.992900000000000116e-02,-1.692799999999999860e-02
-6.280800000000000272e-02,-6.554400000000000504e-02,-6.618799999999999684e-02,-1.207600000000000062e-01,-1.291309999999999958e-01,-8.276899999999999535e-02,-4.123600000000000182e-02,-7.600800000000000611e-02,-4.815799999999999942e-02,-5.041199999999999848e-02,-6.828099999999999448e-02,-6.361200000000000188e-02,-1.403100000000000007e-02,5.519000000000000294e-02,-5.620700000000000002e-02,-5.153900000000000148e-02,-2.481600000000000125e-02,-8.341300000000000103e-02,-5.202199999999999880e-02,-1.403100000000000007e-02
-6.345099999999999352e-02,-6.522200000000000220e-02,-8.405700000000000671e-02,-1.389509999999999912e-01,-1.305800000000000016e-01,-8.856400000000000383e-02,-3.640700000000000186e-02,-7.842300000000000659e-02,-4.461699999999999694e-02,-6.795900000000000551e-02,-7.214399999999999979e-02,-6.489999999999999936e-02,-2.336799999999999988e-02,4.859000000000000125e-02,-5.749499999999999750e-02,-4.526100000000000262e-02,-5.266599999999999754e-02,-1.106179999999999941e-01,-5.379300000000000054e-02,-1.483600000000000023e-02
-5.926599999999999924e-02,-6.554400000000000504e-02,-9.773999999999999355e-02,-1.494139999999999913e-01,-1.336390000000000078e-01,-9.162299999999999611e-02,-3.608499999999999902e-02,-7.375400000000000011e-02,-4.912400000000000100e-02,-8.341300000000000103e-02,-7.085700000000000331e-02,-6.264699999999999436e-02,-3.254300000000000248e-02,3.007800000000000057e-02,-6.119800000000000240e-02,-3.898299999999999682e-02,-9.983300000000000507e-02,-1.244630000000000042e-01,-5.443699999999999928e-02,-1.290400000000000054e-02
-5.588499999999999718e-02,-6.393400000000000472e-02,-1.007989999999999997e-01,-1.505410000000000081e-01,-1.394340000000000024e-01,-8.920799999999999563e-02,-3.270399999999999696e-02,-7.745699999999999807e-02,-5.041199999999999848e-02,-9.194499999999999895e-02,-7.294899999999999995e-02,-6.940799999999999748e-02,-3.898299999999999682e-02,5.609000000000000270e-03,-6.264699999999999436e-02,-3.753399999999999792e-02,-1.524729999999999974e-01,-1.302580000000000127e-01,-5.685099999999999876e-02,-1.435299999999999944e-02
-5.459800000000000070e-02,-6.489999999999999936e-02,-9.886699999999999655e-02,-1.461949999999999916e-01,-1.465170000000000083e-01,-8.759799999999999531e-02,-3.399200000000000138e-02,-7.343199999999999728e-02,-5.153900000000000148e-02,-1.038570000000000049e-01,-7.697400000000000075e-02,-6.940799999999999748e-02,-4.461699999999999694e-02,-1.290400000000000054e-02,-6.232499999999999846e-02,-3.286499999999999838e-02,-1.956160000000000121e-01,-1.281650000000000011e-01,-5.652900000000000286e-02,-2.175799999999999956e-02
-4.976799999999999974e-02,-6.425599999999999368e-02,-8.454000000000000403e-02,-1.347649999999999959e-01,-1.663169999999999926e-01,-8.550599999999999867e-02,-3.705100000000000060e-02,-7.021299999999999764e-02,-5.137800000000000006e-02,-1.127110000000000056e-01,-7.568600000000000327e-02,-6.876400000000000567e-02,-4.896299999999999958e-02,-3.012899999999999953e-02,-6.441700000000000204e-02,-3.141700000000000048e-02,-2.226599999999999968e-01,-1.156090000000000034e-01,-5.942700000000000066e-02,-2.690899999999999889e-02
-4.622699999999999726e-02,-6.200300000000000256e-02,-6.747599999999999432e-02,-1.225310000000000010e-01,-1.843470000000000109e-01,-8.357399999999999551e-02,-4.204100000000000198e-02,-7.198300000000000531e-02,-5.009000000000000258e-02,-1.212430000000000035e-01,-7.471999999999999476e-02,-6.602700000000000236e-02,-5.411500000000000338e-02,-3.045099999999999890e-02,-6.457799999999999652e-02,-3.705100000000000060e-02,-2.223380000000000078e-01,-9.291099999999999359e-02,-6.055399999999999672e-02,-3.318700000000000122e-02
-3.737300000000000344e-02,-6.618799999999999684e-02,-4.558299999999999852e-02,-1.104569999999999996e-01,-1.954549999999999899e-01,-8.566699999999999315e-02,-4.896299999999999958e-02,-7.439800000000000579e-02,-4.976799999999999974e-02,-1.304190000000000071e-01,-7.214399999999999979e-02,-6.119800000000000240e-02,-5.749499999999999750e-02,-1.274300000000000085e-02,-6.554400000000000504e-02,-3.849999999999999950e-02,-2.052740000000000120e-01,-6.457799999999999652e-02,-5.894400000000000334e-02,-3.479700000000000154e-02
-3.511899999999999744e-02,-5.974899999999999656e-02,-2.513800000000000062e-02,-1.025689999999999935e-01,-2.026989999999999903e-01,-8.840299999999999547e-02,-5.411500000000000338e-02,-7.810100000000000375e-02,-4.928500000000000242e-02,-1.365359999999999907e-01,-6.924700000000000299e-02,-6.151999999999999830e-02,-5.620700000000000002e-02,1.575000000000000011e-02,-6.683200000000000252e-02,-4.864099999999999674e-02,-1.693759999999999988e-01,-4.091399999999999898e-02,-5.846099999999999908e-02,-3.849999999999999950e-02
-3.769499999999999934e-02,-5.926599999999999924e-02,-1.209900000000000038e-02,-9.902800000000000491e-02,-1.920739999999999947e-01,-9.097900000000000431e-02,-6.168099999999999972e-02,-7.826199999999999823e-02,-5.137800000000000006e-02,-1.408830000000000082e-01,-6.876400000000000567e-02,-6.119800000000000240e-02,-5.685099999999999876e-02,5.615599999999999759e-02,-6.747599999999999432e-02,-5.765599999999999892e-02,-1.217260000000000009e-01,-2.336799999999999988e-02,-6.232499999999999846e-02,-4.349000000000000088e-02
-4.204100000000000198e-02,-5.813900000000000318e-02,-3.245000000000000055e-03,-9.387700000000000211e-02,-1.671219999999999928e-01,-9.419900000000000495e-02,-6.763700000000000268e-02,-7.665199999999999791e-02,-4.896299999999999958e-02,-1.429749999999999910e-01,-7.085700000000000331e-02,-5.765599999999999892e-02,-5.862200000000000050e-02,1.013909999999999950e-01,-6.715400000000000535e-02,-6.409499999999999920e-02,-6.795900000000000551e-02,-1.322599999999999991e-02,-6.200300000000000256e-02,-4.558299999999999852e-02
-4.831900000000000084e-02,-5.491999999999999660e-02,9.399999999999999719e-04,-9.645199999999999607e-02,-1.302580000000000127e-01,-9.983300000000000507e-02,-7.021299999999999764e-02,-7.842300000000000659e-02,-4.397299999999999820e-02,-1.402390000000000025e-01,-6.956900000000000583e-02,-5.765599999999999892e-02,-5.781700000000000034e-02,1.466270000000000073e-01,-6.763700000000000268e-02,-7.133899999999999963e-02,-1.209900000000000038e-02,-1.064999999999999974e-02,-6.345099999999999352e-02,-4.638799999999999868e-02
-5.379300000000000054e-02,-4.896299999999999958e-02,-3.083999999999999936e-03,-9.387700000000000211e-02,-9.081799999999999595e-02,-1.020869999999999972e-01,-7.246600000000000263e-02,-7.697400000000000075e-02,-4.429500000000000104e-02,-1.323509999999999964e-01,-6.828099999999999448e-02,-6.087599999999999956e-02,-5.878300000000000192e-02,2.002329999999999943e-01,-6.956900000000000583e-02,-6.956900000000000583e-02,4.601500000000000035e-02,-1.966499999999999845e-02,-6.489999999999999936e-02,-4.880199999999999816e-02
-6.522200000000000220e-02,-4.719299999999999884e-02,-6.303999999999999708e-03,-8.840299999999999547e-02,-5.266599999999999754e-02,-1.007989999999999997e-01,-7.310999999999999444e-02,-7.697400000000000075e-02,-4.429500000000000104e-02,-1.255900000000000072e-01,-6.828099999999999448e-02,-6.184200000000000114e-02,-5.443699999999999928e-02,2.552880000000000149e-01,-6.634900000000000519e-02,-7.037400000000000599e-02,9.801100000000000090e-02,-2.964599999999999874e-02,-7.262699999999999712e-02,-5.459800000000000070e-02
-6.779799999999999716e-02,-4.799699999999999800e-02,-1.419199999999999975e-02,-8.389599999999999835e-02,-2.095299999999999940e-02,-1.019260000000000027e-01,-7.520300000000000595e-02,-7.488100000000000311e-02,-4.413399999999999962e-02,-1.091700000000000031e-01,-6.973000000000000032e-02,-6.039300000000000224e-02,-5.990999999999999798e-02,3.064790000000000014e-01,-6.377299999999999636e-02,-6.329100000000000004e-02,1.300459999999999949e-01,-4.010899999999999882e-02,-8.309099999999999819e-02,-5.958800000000000208e-02
-7.053500000000000048e-02,-4.429500000000000104e-02,-2.191900000000000098e-02,-8.389599999999999835e-02,-1.634999999999999952e-03,-1.033739999999999937e-01,-8.663300000000000167e-02,-7.600800000000000611e-02,-4.236299999999999788e-02,-9.790100000000000191e-02,-6.876400000000000567e-02,-6.151999999999999830e-02,-6.329100000000000004e-02,3.489780000000000104e-01,-6.425599999999999368e-02,-5.749499999999999750e-02,1.471099999999999908e-01,-4.880199999999999816e-02,-8.808100000000000651e-02,-6.393400000000000472e-02
-6.763700000000000268e-02,-4.284600000000000214e-02,-2.964599999999999874e-02,-8.405700000000000671e-02,1.478499999999999953e-02,-1.019260000000000027e-01,-9.242799999999999627e-02,-7.520300000000000595e-02,-4.171899999999999914e-02,-8.647199999999999331e-02,-6.924700000000000299e-02,-6.296899999999999720e-02,-6.667099999999999416e-02,3.686169999999999725e-01,-6.441700000000000204e-02,-5.009000000000000258e-02,1.438899999999999901e-01,-5.298800000000000038e-02,-9.693499999999999339e-02,-6.119800000000000240e-02
-6.828099999999999448e-02,-4.445600000000000246e-02,-3.914399999999999824e-02,-8.775900000000000367e-02,2.379900000000000071e-02,-1.045009999999999967e-01,-1.017649999999999944e-01,-7.439800000000000579e-02,-4.558299999999999852e-02,-7.552499999999999492e-02,-7.214399999999999979e-02,-6.216399999999999704e-02,-6.135899999999999688e-02,3.737690000000000179e-01,-6.377299999999999636e-02,-4.477799999999999836e-02,1.236069999999999947e-01,-5.733400000000000302e-02,-1.043400000000000022e-01,-6.457799999999999652e-02
-6.248599999999999988e-02,-4.735400000000000026e-02,-5.298800000000000038e-02,-9.130099999999999327e-02,3.233099999999999863e-02,-1.064329999999999998e-01,-1.164140000000000036e-01,-7.520300000000000595e-02,-4.606600000000000278e-02,-7.166100000000000247e-02,-6.940799999999999748e-02,-5.974899999999999656e-02,-6.168099999999999972e-02,3.504269999999999885e-01,-6.313000000000000556e-02,-3.399200000000000138e-02,9.736699999999999522e-02,-5.797800000000000176e-02,-1.098139999999999949e-01,-6.650999999999999968e-02
-5.556300000000000128e-02,-4.703199999999999742e-02,-6.168099999999999972e-02,-9.918899999999999939e-02,4.762399999999999967e-02,-1.067550000000000027e-01,-1.241410000000000013e-01,-7.600800000000000611e-02,-4.123600000000000182e-02,-6.586599999999999400e-02,-7.101799999999999780e-02,-5.910499999999999782e-02,-6.264699999999999436e-02,3.185529999999999751e-01,-6.280800000000000272e-02,-2.674800000000000094e-02,6.243400000000000338e-02,-5.862200000000000050e-02,-1.164140000000000036e-01,-6.554400000000000504e-02
-4.397299999999999820e-02,-4.960699999999999832e-02,-7.021299999999999764e-02,-1.059500000000000025e-01,5.824900000000000216e-02,-1.083650000000000030e-01,-1.291309999999999958e-01,-7.568600000000000327e-02,-4.252399999999999930e-02,-6.007099999999999940e-02,-7.149999999999999412e-02,-5.813900000000000318e-02,-6.007099999999999940e-02,2.747660000000000102e-01,-6.570499999999999952e-02,-2.240199999999999830e-02,3.184800000000000131e-02,-5.942700000000000066e-02,-1.197939999999999977e-01,-6.667099999999999416e-02
-2.771399999999999905e-02,-4.526100000000000262e-02,-7.874499999999999555e-02,-1.159310000000000063e-01,5.953699999999999964e-02,-1.119060000000000055e-01,-1.296140000000000070e-01,-7.632999999999999508e-02,-4.397299999999999820e-02,-5.781700000000000034e-02,-6.973000000000000032e-02,-5.701200000000000018e-02,-5.878300000000000192e-02,2.333949999999999914e-01,-6.522200000000000220e-02,-2.127499999999999877e-02,9.310999999999999832e-03,-5.588499999999999718e-02,-1.217260000000000009e-01,-6.812000000000000000e-02
-1.306500000000000022e-02,-4.574399999999999994e-02,-8.486200000000000687e-02,-1.251069999999999960e-01,5.454599999999999727e-02,-1.096530000000000005e-01,-1.307409999999999961e-01,-7.697400000000000075e-02,-4.316799999999999804e-02,-5.379300000000000054e-02,-7.053500000000000048e-02,-5.926599999999999924e-02,-5.701200000000000018e-02,2.016820000000000002e-01,-6.538299999999999668e-02,-1.918200000000000113e-02,9.399999999999999719e-04,-5.588499999999999718e-02,-1.178629999999999955e-01,-6.425599999999999368e-02
7.861999999999999197e-03,-4.188000000000000056e-02,-9.130099999999999327e-02,-1.271990000000000065e-01,4.005800000000000333e-02,-1.096530000000000005e-01,-1.284869999999999901e-01,-8.148099999999999787e-02,-4.510000000000000120e-02,-5.266599999999999754e-02,-6.973000000000000032e-02,-6.313000000000000556e-02,-5.105599999999999722e-02,1.759249999999999980e-01,-6.409499999999999920e-02,-1.998700000000000129e-02,-1.000599999999999927e-02,-5.411500000000000338e-02,-1.090089999999999948e-01,-5.846099999999999908e-02
2.814600000000000088e-02,-3.753399999999999792e-02,-9.355499999999999927e-02,-1.297750000000000015e-01,1.220899999999999937e-02,-1.106179999999999941e-01,-1.197939999999999977e-01,-7.810100000000000375e-02,-4.365100000000000230e-02,-4.864099999999999674e-02,-7.085700000000000331e-02,-6.296899999999999720e-02,-5.202199999999999880e-02,1.590219999999999967e-01,-6.232499999999999846e-02,-2.626500000000000015e-02,-2.207999999999999893e-02,-5.926599999999999924e-02,-9.291099999999999359e-02,-5.524199999999999944e-02
4.021899999999999781e-02,-3.511899999999999744e-02,-9.065700000000000147e-02,-1.276819999999999899e-01,-1.708900000000000002e-02,-1.114229999999999943e-01,-1.065939999999999943e-01,-8.083700000000000607e-02,-4.574399999999999994e-02,-5.508099999999999802e-02,-6.699299999999999700e-02,-6.763700000000000268e-02,-5.186099999999999738e-02,1.388999999999999957e-01,-6.151999999999999830e-02,-2.513800000000000062e-02,-3.994799999999999740e-02,-6.634900000000000519e-02,-7.166100000000000247e-02,-4.992900000000000116e-02
4.553200000000000303e-02,-3.173900000000000332e-02,-9.146200000000000163e-02,-1.218869999999999953e-01,-4.831900000000000084e-02,-1.088480000000000003e-01,-9.033499999999999863e-02,-7.826199999999999823e-02,-4.284600000000000214e-02,-6.361200000000000188e-02,-6.506099999999999384e-02,-7.198300000000000531e-02,-5.041199999999999848e-02,1.144310000000000049e-01,-6.055399999999999672e-02,-2.948500000000000079e-02,-6.361200000000000188e-02,-8.067599999999999771e-02,-4.429500000000000104e-02,-4.558299999999999852e-02
4.456600000000000145e-02,-3.447499999999999870e-02,-8.952999999999999847e-02,-1.152870000000000006e-01,-7.697400000000000075e-02,-1.088480000000000003e-01,-6.361200000000000188e-02,-8.244700000000000639e-02,-4.590500000000000136e-02,-7.938800000000000023e-02,-6.683200000000000252e-02,-7.504199999999999759e-02,-5.475900000000000212e-02,8.497200000000000586e-02,-6.377299999999999636e-02,-3.479700000000000154e-02,-9.081799999999999595e-02,-9.435999999999999943e-02,-1.853799999999999892e-02,-4.171899999999999914e-02
3.876999999999999891e-02,-3.737300000000000344e-02,-8.791999999999999815e-02,-1.099750000000000033e-01,-9.291099999999999359e-02,-1.090089999999999948e-01,-3.495800000000000296e-02,-8.099800000000000055e-02,-4.606600000000000278e-02,-1.040179999999999993e-01,-6.667099999999999416e-02,-7.713499999999999523e-02,-5.862200000000000050e-02,4.569299999999999751e-02,-6.168099999999999972e-02,-3.721200000000000202e-02,-1.241410000000000013e-01,-1.041789999999999938e-01,1.350000000000000017e-04,-3.882200000000000234e-02
2.830699999999999883e-02,-4.799699999999999800e-02,-8.598899999999999599e-02,-1.173799999999999982e-01,-9.886699999999999655e-02,-1.104569999999999996e-01,-5.337999999999999863e-03,-8.083700000000000607e-02,-4.365100000000000230e-02,-1.325119999999999909e-01,-6.425599999999999368e-02,-8.003200000000000591e-02,-6.313000000000000556e-02,5.769999999999999955e-03,-6.184200000000000114e-02,-3.994799999999999740e-02,-1.471609999999999863e-01,-1.194719999999999949e-01,1.494499999999999995e-02,-4.059200000000000308e-02
1.575000000000000011e-02,-5.234400000000000164e-02,-8.244700000000000639e-02,-1.234969999999999957e-01,-9.822300000000000475e-02,-1.119060000000000055e-01,2.202899999999999997e-02,-8.148099999999999787e-02,-4.880199999999999816e-02,-1.535999999999999865e-01,-6.280800000000000272e-02,-7.858400000000000107e-02,-7.149999999999999412e-02,-3.511899999999999744e-02,-6.715400000000000535e-02,-4.268500000000000072e-02,-1.630979999999999930e-01,-1.260719999999999896e-01,2.460400000000000087e-02,-4.445600000000000246e-02
4.804000000000000110e-03,-6.023200000000000082e-02,-8.164200000000000623e-02,-1.370190000000000019e-01,-8.373500000000000387e-02,-1.104569999999999996e-01,3.941399999999999765e-02,-7.906599999999999739e-02,-4.992900000000000116e-02,-1.714690000000000103e-01,-6.329100000000000004e-02,-7.584699999999999775e-02,-7.713499999999999523e-02,-6.795900000000000551e-02,-6.650999999999999968e-02,-4.574399999999999994e-02,-1.664779999999999871e-01,-1.280040000000000067e-01,2.412100000000000008e-02,-4.719299999999999884e-02
-2.118000000000000091e-03,-6.506099999999999384e-02,-7.471999999999999476e-02,-1.436189999999999967e-01,-5.829999999999999766e-02,-1.117449999999999971e-01,4.746299999999999825e-02,-7.858400000000000107e-02,-5.009000000000000258e-02,-1.787130000000000107e-01,-6.377299999999999636e-02,-7.310999999999999444e-02,-8.196399999999999519e-02,-9.629100000000000159e-02,-6.457799999999999652e-02,-4.896299999999999958e-02,-1.651900000000000035e-01,-1.262330000000000119e-01,1.832599999999999854e-02,-5.668999999999999734e-02
